Apartment,1,NYC,t,f,Hamilton Heights,1,1,61.11
House,2,LA,f,f,,3,4,212.03
Apartment,1,DC,t,f,Columbia Heights,2,3,126.51
Apartment,2,Chicago,f,f,Edgewater,2,2,196.89
Other,1,NYC,t,f,Queens,1,1,81.83
House,1,NYC,f,t,Hillcrest,0,1,90.21
House,1,NYC,f,f,Canarsie,1,2,58.71
House,1,NYC,f,f,Lefferts Garden,1,1,63.64
House,1,LA,f,f,Echo Park,1,1,78.04
Loft,1,Chicago,f,f,West Town/Noble Square,0,2,140.39
House,2,LA,f,f,,1,1,60.99
Apartment,1,NYC,t,f,Sunset Park,1,1,66.22
Apartment,1,NYC,f,f,Bushwick,1,1,73.46
House,1,LA,t,f,,1,1,54.31
Townhouse,1,LA,t,t,Pasadena,1,1,64.82
House,1,LA,t,t,,2,3,85.46
Apartment,1,Boston,t,t,Dorchester,2,2,148.81
Condominium,1,Chicago,t,f,Chinatown,2,2,118.47
Apartment,1,NYC,t,f,East Harlem,1,1,59.22
Apartment,1,NYC,t,f,Financial District,1,1,95.23
Apartment,1,Boston,t,f,Downtown Crossing,2,2,211.00
Apartment,4.5,Chicago,f,f,Streeterville,3,4,289.70
Apartment,1.5,Boston,t,f,Fenway/Kenmore,1,1,77.09
House,1,LA,t,f,Mid-City,1,1,62.05
House,1,LA,t,f,Echo Park,0,3,99.47
House,1,LA,f,t,,1,1,62.38
House,1,LA,t,f,,1,1,60.91
House,1,LA,f,f,Mid-City,1,1,95.18
Guesthouse,1,LA,f,f,Burbank,0,1,76.70
Apartment,1,SF,t,f,Potrero Hill,2,2,239.41
Apartment,1,NYC,t,f,Williamsburg,1,1,60.70
Apartment,1,NYC,t,f,Williamsburg,1,2,58.96
Apartment,2,LA,t,t,,3,5,219.26
House,1,LA,t,t,Hollywood,1,1,64.98
Apartment,1,NYC,t,f,Crown Heights,0,1,85.38
Apartment,1,Chicago,f,f,Loop,1,1,141.54
Apartment,1,LA,t,f,Mid-Wilshire,0,1,83.93
House,2,NYC,t,f,Park Slope,3,3,191.58
Apartment,1,Chicago,t,f,Humboldt Park,2,2,191.56
Bed & Breakfast,1,LA,t,t,South LA,1,1,90.15
Guesthouse,1,LA,t,t,Mar Vista,1,1,99.97
Apartment,1,Boston,t,t,Beacon Hill,0,1,152.56
House,2,LA,t,f,Lincoln Heights,1,1,59.04
Apartment,1,SF,t,t,Western Addition/NOPA,1,2,195.93
Apartment,1,NYC,f,t,Hell's Kitchen,1,4,114.16
House,3.5,DC,t,f,Congress Heights,3,3,249.44
Apartment,1,NYC,f,t,West Village,1,2,96.52
House,1,LA,f,t,,1,1,53.84
Apartment,1,NYC,t,f,Harlem,1,1,90.95
Apartment,1,NYC,f,f,Chelsea,1,1,90.17
Apartment,1,LA,f,f,Mid-Wilshire,1,1,61.48
House,1,LA,f,f,Bellflower,1,2,77.76
Apartment,1.5,NYC,f,t,Ridgewood,1,1,57.40
Apartment,1,LA,t,f,West Los Angeles,1,1,70.10
Condominium,1,LA,t,t,,1,1,62.90
Apartment,2,Chicago,t,t,Rogers Park,3,3,206.32
Apartment,1,NYC,f,f,Upper East Side,2,2,140.94
House,1,LA,t,f,West Hollywood,1,1,63.76
House,1.5,LA,t,f,South LA,1,1,53.40
Apartment,1,NYC,f,t,Midtown,1,2,108.21
Apartment,2,NYC,t,f,Bedford-Stuyvesant,1,2,56.55
Apartment,1,LA,f,t,Long Beach,1,1,70.15
Apartment,1,NYC,t,f,Williamsburg,1,2,60.99
Apartment,1,NYC,f,t,Bushwick,1,1,66.71
House,1,LA,f,f,,1,1,77.60
House,1,LA,t,f,Pacific Palisades,1,1,77.92
House,1,DC,t,f,Petworth,1,2,72.71
Apartment,1,NYC,f,f,Morningside Heights,1,1,91.44
Apartment,1,NYC,f,f,Bedford-Stuyvesant,1,1,72.59
Apartment,1,LA,t,f,,2,2,115.06
Apartment,1.5,NYC,f,f,Bushwick,1,1,57.00
Apartment,1,NYC,t,t,Financial District,1,1,56.73
Apartment,1.5,NYC,t,f,Park Slope,3,4,164.55
Apartment,2,LA,t,f,Echo Park,2,2,131.55
Apartment,1,SF,t,f,Alamo Square,3,3,267.01
Apartment,1,NYC,t,f,Clinton Hill,1,1,89.81
Apartment,1,NYC,f,f,Bedford-Stuyvesant,1,3,66.67
Apartment,1,LA,t,f,East Hollywood,0,1,84.31
Apartment,1.5,LA,t,f,Beverly Hills,2,1,60.70
House,1,LA,f,t,Highland Park,1,1,75.50
Apartment,1,LA,t,f,,1,1,59.31
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,57.77
Townhouse,1,NYC,t,f,East Harlem,1,3,108.64
House,2,SF,t,f,Bernal Heights,2,2,265.30
Apartment,1,DC,t,f,Bloomingdale,1,1,69.65
Apartment,2,DC,t,f,Judiciary Square,2,2,177.19
Apartment,1,LA,t,t,Long Beach,1,1,85.74
Apartment,1,NYC,t,f,Harlem,1,2,100.69
House,1,SF,f,t,Bayview,1,1,72.55
Apartment,1,DC,t,f,Mount Pleasant,1,1,87.00
Apartment,1,SF,t,f,Outer Sunset,1,1,107.99
Apartment,2.5,SF,f,f,Mission District,1,1,106.56
Apartment,1.5,SF,t,t,Russian Hill,1,1,125.43
Apartment,1,Chicago,f,t,,1,1,71.84
Apartment,1.5,Chicago,t,f,Pilsen,1,1,64.14
Apartment,1,NYC,t,t,Flatiron District,2,2,146.66
Apartment,1,SF,t,f,SoMa,1,1,124.57
Apartment,1,NYC,t,f,Crown Heights,1,1,88.19
Apartment,1,NYC,t,f,Flatbush,1,1,57.98
Apartment,1,NYC,f,f,Woodside,1,6,113.33
Condominium,2,NYC,f,t,Battery Park City,2,3,174.57
Other,1.5,LA,t,f,Silver Lake,2,2,137.30
Apartment,1,NYC,f,t,Kew Garden Hills,1,1,100.19
Apartment,1,SF,t,f,SoMa,1,1,123.40
Apartment,1,NYC,t,f,Upper West Side,1,1,63.96
House,1,LA,f,f,Mid-Wilshire,1,1,82.69
House,1,LA,f,t,Sherman Oaks,1,1,66.85
Apartment,1,NYC,t,t,Ridgewood,1,2,71.11
House,1,LA,t,f,,1,1,49.30
House,1,DC,t,f,16th Street Heights,3,4,144.41
Apartment,2,NYC,t,f,Lefferts Garden,2,2,152.18
Apartment,1,NYC,f,f,Hamilton Heights,1,1,58.64
Apartment,1,SF,t,f,Pacific Heights,1,1,190.97
Apartment,1,NYC,t,t,Astoria,1,1,61.63
House,1,LA,f,f,,1,1,92.00
Apartment,1,NYC,f,t,Borough Park,1,1,66.40
Boat,0.5,LA,t,f,,2,2,93.71
House,1,LA,t,f,Eagle Rock,1,2,77.92
Apartment,1,LA,f,f,Mid-Wilshire,0,1,76.78
Apartment,1,NYC,t,t,Little Italy,1,2,91.76
Apartment,1,SF,f,f,Marina,1,1,205.05
House,1.5,DC,t,t,Cathedral Heights,1,1,59.56
House,1,SF,f,f,Oceanview,1,2,103.64
Apartment,1,NYC,f,f,Upper West Side,1,2,102.16
Apartment,1,LA,t,f,,1,1,90.03
Loft,1.5,NYC,f,f,Flatbush,1,1,62.45
Apartment,1,SF,t,t,Pacific Heights,1,1,185.25
Apartment,1,NYC,t,t,Upper East Side,1,1,95.30
Apartment,1,NYC,t,t,Bay Ridge,1,2,97.06
Condominium,1,LA,f,f,Beverly Hills,2,2,139.23
Apartment,1,LA,t,f,,1,1,56.17
House,2.5,LA,t,f,Mar Vista,2,2,228.33
Apartment,1,SF,t,f,Telegraph Hill,1,1,124.50
Condominium,1,NYC,t,f,Crown Heights,1,1,108.25
Apartment,2,LA,f,f,West Hollywood,1,1,60.90
Hostel,2.5,LA,t,t,South LA,1,1,87.29
Apartment,1,NYC,t,f,Williamsburg,1,1,59.15
Boutique hotel,1,LA,t,f,Mid-Wilshire,0,1,94.95
House,2,NYC,t,f,Astoria,5,5,250.72
Apartment,1,DC,t,f,Capitol Hill,1,2,96.24
Apartment,1,NYC,t,f,Brooklyn Heights,1,4,95.87
Apartment,1,NYC,t,t,Lower East Side,1,1,90.34
Apartment,1,LA,t,f,,1,1,57.51
Apartment,1,NYC,t,t,Washington Heights,1,1,65.06
Apartment,1,SF,f,f,Nob Hill,1,1,186.81
Apartment,1,NYC,f,f,Lower East Side,1,1,62.30
Apartment,1,Chicago,t,f,,1,2,149.91
House,0.5,LA,t,f,Eagle Rock,0,2,104.94
Apartment,1,SF,t,f,Pacific Heights,1,1,114.02
House,1,SF,f,f,Excelsior,1,1,82.19
House,1.5,SF,t,f,Richmond District,1,1,114.83
House,1.5,DC,t,f,Michigan Park,1,1,65.36
Apartment,1,NYC,t,f,Inwood,1,2,61.30
Apartment,1,LA,t,f,,0,1,90.50
House,2,LA,t,t,,4,5,307.22
Apartment,1,NYC,f,f,Ridgewood,1,1,68.24
Apartment,1,Chicago,t,f,West Town/Noble Square,1,1,160.80
Apartment,1,DC,f,f,Columbia Heights,1,1,85.10
Apartment,1,LA,t,t,Westside,1,1,55.59
House,1,NYC,t,f,Bedford-Stuyvesant,1,1,87.04
Apartment,1,NYC,t,f,Ditmars / Steinway,0,1,92.56
House,1,LA,f,f,,1,1,87.99
Apartment,1,NYC,t,f,Kips Bay,0,1,89.87
House,1,LA,t,f,Silver Lake,1,1,107.01
House,1,LA,t,t,Venice,1,2,97.79
House,1,LA,t,f,Redondo Beach,1,1,56.79
Apartment,1,SF,t,f,Bernal Heights,1,1,163.68
Apartment,1,DC,t,f,Logan Circle,1,1,94.01
House,1,LA,t,f,Van Nuys,1,1,63.11
Apartment,1,NYC,f,f,Alphabet City,1,1,58.04
House,1,LA,f,f,,2,2,128.39
Apartment,1,NYC,t,f,Upper East Side,2,3,146.18
Apartment,1,LA,t,f,Culver City,1,1,54.88
House,1,LA,t,f,Santa Monica,1,1,71.70
Apartment,2,LA,t,t,Westwood,2,5,185.66
House,2,NYC,f,t,Bedford-Stuyvesant,1,1,70.36
House,1,LA,t,f,,1,1,62.39
House,2,LA,f,t,Hollywood Hills,2,2,171.74
House,2,NYC,t,f,Flatlands,1,1,84.39
Apartment,1,NYC,t,f,Noho,1,1,87.38
Apartment,1,NYC,t,t,Williamsburg,1,1,58.67
Apartment,1,NYC,f,t,Bushwick,1,2,69.48
Apartment,1,NYC,t,f,Lower East Side,1,1,61.53
House,1,LA,f,f,Glendale,2,3,152.44
Apartment,1,NYC,t,f,West Village,1,2,111.58
Apartment,1,SF,t,t,Russian Hill,1,1,188.71
Apartment,2,LA,f,t,Santa Monica,2,3,162.08
Apartment,1,DC,f,f,Mount Vernon Square,1,1,64.22
Apartment,1,NYC,t,t,Hamilton Heights,1,1,62.47
Apartment,1,NYC,t,f,Hell's Kitchen,1,1,61.91
Apartment,1,LA,t,f,Malibu,1,2,156.60
Apartment,1,NYC,f,t,Hell's Kitchen,0,2,88.49
Loft,2,SF,f,f,SoMa,1,2,263.07
House,1,LA,f,f,,1,1,116.70
Apartment,1,LA,t,t,Mar Vista,1,1,96.52
Loft,1,NYC,f,f,Williamsburg,0,1,119.50
Camper/RV,1,LA,t,f,South San Gabriel,1,3,57.45
Apartment,2,Chicago,t,f,Humboldt Park,3,4,264.18
Apartment,1,NYC,t,f,Crown Heights,2,4,126.37
House,1,Boston,t,f,Allston-Brighton,1,1,82.55
Apartment,1,NYC,t,f,East Harlem,1,1,95.36
House,1,LA,t,f,Rosemead,1,1,57.53
Apartment,1,SF,t,f,Cole Valley,0,1,155.45
Apartment,1,NYC,f,f,Bushwick,1,1,57.48
Apartment,1,NYC,f,t,Williamsburg,1,1,69.77
House,2,SF,t,t,Potrero Hill,1,1,103.33
Other,1.5,SF,t,f,Mission District,1,1,124.55
Apartment,1,Chicago,t,f,,2,2,174.69
Apartment,1,DC,f,t,Mount Vernon Square,1,1,130.33
House,1,Boston,t,t,Roslindale,1,1,69.73
House,1,DC,t,f,Mount Pleasant,1,1,65.02
Apartment,1,Chicago,f,f,,1,1,72.90
House,2,SF,t,f,Twin Peaks,2,2,286.28
Apartment,1,DC,t,f,Shaw,1,1,78.05
Apartment,1,DC,t,f,,1,1,61.39
House,2,LA,t,f,West Adams,1,2,71.73
House,1,SF,t,f,Excelsior,1,1,81.73
Apartment,1,LA,t,t,Westlake,0,2,96.75
Apartment,1,NYC,t,f,Upper East Side,1,1,60.55
Apartment,1,NYC,t,f,Astoria,1,1,64.19
House,1,LA,t,t,,1,1,56.24
Apartment,1,NYC,f,f,Jackson Heights,1,3,65.27
Apartment,1,NYC,t,t,Cobble Hill,1,1,56.52
House,3.5,SF,t,f,Western Addition/NOPA,4,8,353.79
Apartment,2,NYC,f,f,Williamsburg,1,2,124.83
Apartment,1,LA,t,f,Marina Del Rey,1,1,86.96
House,3,Chicago,t,t,Garfield Park,2,3,104.43
Apartment,1,Chicago,t,f,Wicker Park,1,1,83.21
House,1,NYC,t,f,Bayside,1,1,64.97
Loft,1,LA,t,f,,1,1,128.08
House,1,SF,t,f,Western Addition/NOPA,1,1,93.48
Apartment,1,NYC,t,f,Harlem,1,1,58.09
House,1,SF,t,f,Mission District,0,2,193.23
Apartment,3,NYC,f,f,Bedford-Stuyvesant,1,2,55.66
Apartment,1,LA,f,f,,1,1,86.70
Apartment,2,Chicago,f,t,South Chicago,1,3,66.26
House,1,LA,t,f,,1,1,53.83
Apartment,1,NYC,t,f,Astoria,1,1,61.98
Apartment,1,DC,t,f,Capitol Hill,,1,92.37
Apartment,1,LA,t,f,Venice,1,1,58.36
House,1,NYC,f,f,The Rockaways,2,2,88.60
House,2.5,Boston,t,f,South Boston,2,2,243.91
Apartment,2,NYC,t,f,Williamsburg,1,1,59.52
Loft,1,Boston,t,t,Back Bay,0,1,182.73
Apartment,2,NYC,t,f,Sheepshead Bay,4,3,229.93
House,2.5,LA,f,f,Woodland Hills/Warner Center,1,3,68.91
Apartment,1,LA,t,f,Mid-Wilshire,1,1,89.27
House,2.5,LA,t,f,Mar Vista,1,2,71.44
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,57.51
House,2,LA,f,f,Eagle Rock,1,1,67.07
House,1,LA,f,f,,1,2,62.22
Apartment,1,NYC,t,f,Crown Heights,1,1,100.69
Apartment,1,NYC,f,f,Harlem,1,1,59.61
Apartment,1.5,Boston,f,f,Allston-Brighton,1,1,94.62
Apartment,1,SF,f,f,Richmond District,2,3,251.83
House,1,SF,t,f,Parkside,1,1,80.98
Apartment,1,NYC,f,f,Williamsburg,0,2,86.50
Apartment,1,NYC,f,f,Astoria,1,1,71.31
Townhouse,1,NYC,t,f,Upper West Side,1,1,100.81
Apartment,1,LA,t,f,Mar Vista,1,1,79.24
Apartment,1,LA,t,f,Mid-Wilshire,1,1,89.74
House,2,DC,t,f,Central Northeast/Mahaning Heights,1,1,67.01
House,1.5,LA,f,f,Westlake,1,8,64.98
Apartment,1,NYC,t,f,Harlem,2,2,146.93
Apartment,2,SF,t,f,Nob Hill,1,1,111.59
Apartment,1,NYC,t,f,Bushwick,1,1,88.20
Apartment,1,LA,f,t,,1,1,93.03
Apartment,1.5,NYC,f,f,Hell's Kitchen,2,2,132.30
Apartment,1,LA,f,t,,1,5,158.83
Apartment,1,Chicago,f,t,Armour Square,1,1,60.66
Apartment,1,LA,t,f,Mid-Wilshire,1,1,91.48
House,1,LA,t,f,Westside,0,1,98.21
Apartment,1,NYC,t,f,West Village,2,2,107.03
Condominium,2,Chicago,f,t,Wrigleyville,2,2,244.63
Apartment,1,Chicago,t,t,Edgewater,1,1,95.15
Hostel,1,NYC,f,t,Nolita,0,1,57.44
Apartment,1.5,LA,t,f,Hollywood,1,1,61.64
Apartment,1,Chicago,f,f,Loop,1,2,85.60
Apartment,1,SF,t,f,Union Square,1,1,222.16
House,2.5,LA,t,f,South LA,3,5,236.12
Apartment,1,NYC,f,f,Hell's Kitchen,1,1,61.12
Apartment,1,LA,t,f,Cahuenga Pass,1,1,79.73
Apartment,1,NYC,t,t,Alphabet City,1,1,58.89
House,2,Boston,f,t,Roxbury,1,1,67.61
House,2,LA,t,f,,1,1,67.74
House,1,LA,f,t,Altadena,1,1,90.91
House,2,SF,t,t,Russian Hill,1,1,120.11
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,58.07
House,1,LA,t,f,Hollywood,1,1,98.80
Apartment,1,NYC,t,f,Alphabet City,1,1,89.68
Apartment,1,DC,t,f,Michigan Park,2,3,136.79
Apartment,1,NYC,f,t,Gravesend,1,1,109.28
House,1,LA,t,f,Pasadena,3,4,172.17
Townhouse,1.5,NYC,t,f,Bedford-Stuyvesant,1,1,57.86
Apartment,1,NYC,t,f,Alphabet City,1,1,59.81
Apartment,2,LA,t,f,Pasadena,2,2,165.80
Apartment,1,NYC,t,t,Sheepshead Bay,1,1,81.70
Dorm,3,Chicago,f,t,Wrigleyville,1,8,61.72
Apartment,1,NYC,t,f,Astoria,1,2,102.28
Apartment,2.5,SF,t,f,South Beach,2,3,306.48
Apartment,1,SF,t,f,Pacific Heights,0,1,143.91
House,1,NYC,t,f,West Brighton,1,1,61.66
Apartment,1,LA,t,f,Venice,0,1,76.64
Apartment,1.5,LA,f,t,,1,2,76.70
Apartment,2,LA,t,f,Sherman Oaks,3,4,229.45
Apartment,2,NYC,t,t,Williamsburg,1,1,62.45
Apartment,1,NYC,f,f,Harlem,1,2,83.17
House,1.5,LA,t,f,Altadena,1,1,109.19
Loft,1,LA,t,f,,2,2,137.32
Apartment,1,NYC,t,t,Upper East Side,1,1,56.95
Apartment,1,SF,t,f,Mission District,1,1,113.81
Apartment,2,DC,t,f,U Street Corridor,2,2,164.45
House,1,LA,t,f,,1,1,51.49
Apartment,1,LA,t,t,Mar Vista,1,1,112.60
Condominium,0.5,SF,t,f,South Beach,1,1,87.77
Condominium,1,LA,f,f,Hollywood,1,1,79.16
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,66.08
Apartment,1,LA,t,f,South LA,1,2,92.47
House,2,DC,t,t,Georgetown,3,4,185.15
Apartment,1,NYC,f,f,Clinton Hill,1,1,55.95
Apartment,1,NYC,t,f,Upper West Side,2,2,127.51
Apartment,1,NYC,f,f,Washington Heights,1,2,101.53
House,2.5,DC,t,t,,3,3,175.60
Loft,1,NYC,t,f,Columbia Street Waterfront,1,1,99.38
Apartment,1,NYC,t,f,Chelsea,1,2,91.85
Villa,2.5,Boston,t,f,Roslindale,1,1,69.23
Apartment,1,NYC,f,t,Crown Heights,2,4,138.33
Apartment,1,SF,f,f,Ingleside,1,1,100.84
House,2.5,Chicago,t,f,Logan Square,5,10,336.15
House,2.5,SF,f,f,Mission District,1,1,100.54
Apartment,1,NYC,t,f,Greenwich Village,1,1,87.68
Apartment,1,Boston,f,f,Jamaica Plain,1,1,160.96
House,1,Boston,t,t,Dorchester,1,2,88.03
Apartment,1,NYC,t,f,Red Hook,0,1,84.86
House,1,LA,t,f,,1,1,61.96
Apartment,1,NYC,f,f,Chinatown,1,1,92.83
Apartment,1,LA,f,f,,1,3,106.02
Apartment,1,LA,t,f,Westlake,0,2,82.64
Apartment,1,NYC,t,t,Midtown East,0,2,96.93
Apartment,1,NYC,t,f,Midtown East,1,2,91.60
Apartment,1,NYC,t,f,Hamilton Heights,0,1,85.49
Apartment,1,NYC,t,f,West Village,0,1,86.40
Apartment,1,SF,f,t,Russian Hill,2,2,239.13
Apartment,1,LA,f,f,West Los Angeles,1,1,112.55
House,1,LA,t,f,Alhambra,1,1,57.58
Apartment,1,Chicago,t,t,Woodlawn,1,1,58.23
Condominium,1,Chicago,t,f,,2,5,159.83
Apartment,1,Chicago,t,f,River North,1,1,127.86
House,1,LA,t,f,Hollywood Hills,2,3,140.39
Apartment,1,LA,t,f,Venice,0,1,76.63
Apartment,1,LA,f,f,Venice,1,2,93.86
House,3.5,LA,t,f,Hollywood Hills,4,6,285.12
House,1,LA,f,f,Silver Lake,1,1,95.69
Apartment,1,NYC,t,t,East Elmhurst,1,1,62.24
Apartment,1,NYC,t,t,East Harlem,1,1,56.82
Apartment,1,LA,t,f,Westwood,1,2,67.35
Apartment,1,NYC,f,t,Hell's Kitchen,1,2,108.39
House,2,LA,t,f,Glendale,2,2,187.89
Apartment,1,NYC,f,t,Kips Bay,1,1,91.65
Apartment,1,NYC,t,f,East Flatbush,1,1,66.99
Apartment,1,NYC,t,f,East Harlem,1,1,75.02
Apartment,1,LA,f,f,Eagle Rock,1,1,69.46
Apartment,1,NYC,t,f,Upper East Side,1,2,91.47
Apartment,1,SF,t,f,Mission District,1,2,195.16
Apartment,1,LA,t,f,,1,1,58.89
Apartment,1,NYC,t,f,Alphabet City,1,1,97.87
House,3.5,LA,t,t,Hollywood Hills,4,5,286.30
Apartment,1,SF,t,f,Alamo Square,1,1,103.21
House,1,DC,f,f,,1,1,75.04
Apartment,1,LA,t,f,North Hollywood,1,1,82.36
Apartment,1,LA,t,t,Hollywood,1,2,104.62
Apartment,1,SF,f,t,Downtown,0,1,155.39
Apartment,1,NYC,t,f,Crown Heights,0,1,100.92
Apartment,1,SF,t,f,Cole Valley,1,1,179.27
House,2,LA,t,t,West Hollywood,2,2,157.82
Apartment,1,NYC,f,f,Sunnyside,0,1,89.28
Apartment,1,NYC,t,f,Crown Heights,1,1,96.33
Townhouse,2.5,LA,t,f,,3,3,166.86
Apartment,1,NYC,f,f,Bedford-Stuyvesant,1,1,55.84
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,1,72.50
House,1,LA,f,f,,1,1,81.74
Apartment,1,DC,f,t,Capitol Hill,1,2,90.36
House,3,LA,t,f,Long Beach,4,7,243.70
Apartment,1,NYC,f,f,Greenpoint,1,1,70.25
House,1,NYC,f,t,St. George,0,1,57.02
Apartment,1,NYC,t,f,East Harlem,1,1,61.95
House,3.5,LA,t,f,Laurel Canyon,4,4,284.70
Apartment,1,NYC,t,f,Prospect Heights,0,2,85.26
Apartment,1,SF,t,f,Bernal Heights,2,2,143.20
Apartment,2,LA,t,f,,2,3,158.52
House,1,NYC,t,t,East New York,1,1,54.53
Apartment,1,NYC,f,f,Upper West Side,1,1,69.21
Apartment,1,NYC,f,f,Fort Greene,1,1,56.51
Apartment,1,NYC,t,f,Greenwich Village,0,1,87.43
Apartment,2,NYC,f,f,Williamsburg,3,4,214.44
Apartment,1,NYC,f,f,Carroll Gardens,1,2,96.10
Apartment,1,NYC,t,f,Boerum Hill,1,1,73.08
Townhouse,1,NYC,t,t,Bushwick,1,1,58.78
Apartment,1,NYC,t,f,East Village,2,3,148.80
Apartment,1,NYC,t,f,Ridgewood,1,2,60.42
Apartment,1,LA,t,t,Hollywood,1,1,105.92
Apartment,1,NYC,f,f,Lefferts Garden,4,4,158.38
Apartment,1,SF,t,f,Tenderloin,0,1,171.26
Apartment,1,NYC,t,f,Crown Heights,1,1,57.67
Apartment,1,DC,t,f,Downtown/Penn Quarter,1,1,193.03
Apartment,1,NYC,f,t,Williamsburg,2,2,121.43
Apartment,1,NYC,t,f,Bushwick,3,1,59.65
Apartment,1.5,DC,t,f,Logan Circle,2,2,141.28
Apartment,1,LA,f,f,Santa Monica,0,1,76.11
House,1,LA,t,f,Culver City,2,2,127.36
Apartment,1,NYC,t,f,Williamsburg,0,1,86.00
House,1,LA,t,t,Mid-Wilshire,0,1,85.20
Apartment,1,NYC,t,f,Lower East Side,1,1,57.84
House,1,LA,t,f,Burbank,1,1,61.30
House,1,NYC,t,f,Bay Ridge,0,2,82.23
Apartment,1,NYC,f,f,Flushing,1,1,73.92
In-law,1,SF,t,f,Glen Park,1,2,160.47
Apartment,1,NYC,t,f,Williamsburg,1,1,66.30
House,2.5,LA,t,f,Westlake,4,5,269.61
Condominium,2.5,NYC,f,t,Rego Park,3,3,204.95
Apartment,1,NYC,t,f,Long Island City,2,2,127.21
Apartment,2,LA,f,f,West Los Angeles,2,2,202.39
Apartment,1,NYC,t,t,Gramercy Park,1,2,102.30
Apartment,3,NYC,t,f,Chelsea,1,6,74.64
House,1,LA,t,f,Manhattan Beach,3,4,128.64
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,2,95.38
Apartment,1,NYC,t,f,Prospect Heights,0,1,84.21
House,2,LA,t,f,Atwater Village,3,4,227.37
Apartment,1,Boston,t,f,Dorchester,1,1,72.23
House,1.5,SF,f,f,Potrero Hill,4,5,317.30
Apartment,2,LA,f,f,Venice,2,3,141.63
Apartment,1,NYC,t,f,Morningside Heights,1,2,91.18
House,1,LA,t,t,,1,1,48.65
Condominium,1,SF,t,f,Downtown,0,2,227.27
Apartment,2,NYC,f,f,Bedford-Stuyvesant,2,2,143.28
Apartment,1,LA,t,f,,1,4,55.51
Apartment,1,LA,f,f,Valley Glen,1,2,100.83
Apartment,1,NYC,t,f,Harlem,1,1,90.23
House,1,LA,t,f,,1,1,59.00
Apartment,1,Boston,f,t,Back Bay,1,1,170.42
House,1,NYC,t,f,Sunnyside,1,2,62.14
Apartment,1,NYC,t,f,Williamsburg,1,1,58.01
House,1.5,LA,f,f,El Sereno,0,1,88.90
Apartment,1,Boston,t,f,South Boston,1,3,186.19
Apartment,1,NYC,f,t,Bushwick,1,1,58.07
Apartment,1,NYC,t,f,Hell's Kitchen,1,1,92.31
Apartment,1,NYC,f,f,Hell's Kitchen,1,1,90.64
House,1,LA,t,t,Lake Balboa,1,1,56.85
Apartment,1,DC,t,f,Adams Morgan,1,1,78.46
Apartment,1,LA,t,f,Brentwood,1,1,95.42
Apartment,1,LA,f,f,West Hollywood,1,1,98.85
House,1,NYC,t,f,Bushwick,2,2,125.66
Condominium,1.5,LA,t,f,Hollywood,1,1,68.75
Apartment,1,NYC,t,f,Clinton Hill,1,1,88.20
Apartment,1,NYC,t,f,Financial District,0,1,87.20
Apartment,1,NYC,t,f,East Village,0,1,81.30
Apartment,1,DC,t,t,16th Street Heights,1,1,116.59
Apartment,1.5,LA,t,f,Woodland Hills/Warner Center,1,3,114.32
Apartment,1,NYC,t,f,Inwood,1,1,99.99
Apartment,2,LA,t,f,,2,2,170.87
House,2.5,LA,f,f,Sherman Oaks,3,3,241.04
Condominium,1.5,SF,t,f,Potrero Hill,1,1,218.29
Apartment,1,NYC,t,t,Brooklyn Heights,1,1,87.58
Apartment,1,NYC,t,f,Morningside Heights,1,2,89.93
Apartment,2,Chicago,t,f,River North,2,2,223.25
Apartment,1,NYC,t,f,Bedford-Stuyvesant,1,2,58.11
House,1,SF,t,f,Excelsior,2,3,193.32
Townhouse,1,LA,t,f,Mar Vista,1,1,62.64
Apartment,1,NYC,f,t,Crown Heights,3,3,167.90
Apartment,1,Boston,t,f,South End,1,2,173.64
Townhouse,1,LA,t,t,Mid-Wilshire,1,1,72.38
Apartment,2,LA,t,f,,2,2,160.82
Condominium,1,NYC,t,f,Hell's Kitchen,1,1,110.75
House,1,NYC,f,t,Williamsbridge,1,1,58.04
Apartment,1,Boston,f,t,Roxbury,3,4,199.82
Apartment,1,NYC,t,f,Financial District,1,1,90.08
Apartment,1,DC,t,f,Petworth,1,1,89.49
Apartment,2,LA,t,f,Westchester/Playa Del Rey,2,2,187.74
House,1,SF,t,f,Excelsior,1,1,77.09
House,1,SF,t,t,Bayview,1,1,130.35
Apartment,1.5,NYC,t,f,Hamilton Heights,1,1,59.01
Apartment,1,NYC,f,f,Flatiron District,1,1,92.65
Apartment,1,NYC,t,f,Fort Greene,0,1,82.54
Apartment,1,NYC,t,f,Williamsburg,1,1,59.56
Apartment,1,NYC,f,f,Midwood,1,1,84.62
Apartment,1,NYC,f,f,Bedford-Stuyvesant,1,1,69.71
Apartment,1,NYC,t,t,Williamsburg,1,1,62.70
Apartment,1,Boston,t,f,Allston-Brighton,1,2,195.91
Apartment,1,NYC,f,f,Bedford-Stuyvesant,1,3,107.86
House,1,DC,f,t,Edgewood,2,3,147.45
Apartment,1,LA,f,f,Westchester/Playa Del Rey,1,1,118.08
